#Procedure: <__main__.ds345_sr830_fsweep>
#Parameters:
#	Buffer measure time (s): 3
#	Delay (s): 1
#	Drive Amplitude (Vpp): 5
#	DS345 addr: 2::16
#	stop frequency (Hz): 1400
#	start frequency (Hz): 500
#	Frequency Step (Hz): 0.01
#	SR830 addr.: 2::25
#Data:
UTC,timestamp,f,X_sr,sigma_xsr,Y_sr,sigma_ysr
1702285873.653506,51752.20535135269,596.63,0.0015947066526361966,3.310526023614952e-05,0.009424627783464238,3.0789847116317766e-05
1702285879.0074363,51757.5592815876,596.64,0.0015816918031417112,4.4940466591918836e-05,0.009379748992103944,4.465293894476354e-05
1702285884.3620813,51762.91392660141,596.65,0.0015801414448947193,4.2856716375593304e-05,0.009389295934993316,3.9288981774313025e-05
1702285889.718937,51768.270782232285,596.66,0.0015724325307892092,3.627473686268399e-05,0.00939536414261478,3.568217687042863e-05
1702285895.07009,51773.621935367584,596.67,0.0016148578689759035,4.0098846769602354e-05,0.009399781744164157,3.734941159463188e-05
1702285900.4241984,51778.97604370117,596.68,0.0015789990756600936,2.509221983018246e-05,0.00939663973721591,5.27615454261215e-05
1702285905.7785583,51784.33040356636,596.69,0.0015730424360795455,3.147073964112126e-05,0.009431849188983122,4.868980940711695e-05
1702285911.1334035,51789.685248851776,596.7,0.001554762343645415,3.516531694763224e-05,0.009396921997887383,5.7044210927472704e-05
1702285916.4876904,51795.03953576088,596.71,0.0015877708394259693,4.0114325376126733e-05,0.009421282273562833,3.9100590765703855e-05
1702285921.8418467,51800.3936920166,596.72,0.0015977810983517403,4.152835987701665e-05,0.009395859806413153,4.2295645657758683e-05
1702285927.1941283,51805.745973587036,596.73,0.0015911979471298463,4.039039708333781e-05,0.009432175580193014,4.206196553748931e-05
1702285932.5496497,51811.10149502754,596.74,0.0015890384454484605,3.703916139495179e-05,0.00941902375125502,3.4479836939065374e-05
1702285937.9050765,51816.45692181587,596.75,0.0015909177072874832,4.580894634705657e-05,0.009398556138616967,4.15453164445159e-05
1702285943.256281,51821.80812621117,596.76,0.0015530917733748329,2.9315394602181358e-05,0.009403697947129846,3.219059162283364e-05
1702285948.6102834,51827.162128686905,596.77,0.0015896475888828542,4.0216439480238865e-05,0.009420792686747994,4.5337988959319774e-05
1702285953.9649808,51832.5168261528,596.78,0.001619634781291778,3.7411235412119504e-05,0.009426504532921123,2.8064187853486558e-05
1702285959.328293,51837.88013839722,596.79,0.001575204777845087,4.481262982677054e-05,0.00944131453407002,3.788799139951138e-05
1702285964.680042,51843.231887340546,596.8,0.0015803454394009023,4.66565895566439e-05,0.009418589546081216,3.2314481199928736e-05
1702285970.032747,51848.58459234238,596.81,0.0016174724941432396,4.448135868692614e-05,0.009419391432919177,4.264825546508601e-05
1702285975.3856096,51853.93745493889,596.82,0.0015873225976823961,4.995825726535714e-05,0.00942229203271419,4.9410231857982943e-05
1702285980.7384722,51859.2903175354,596.83,0.0015787134833514373,6.346519239625194e-05,0.009407859435055982,4.6326770592757495e-05
1702285986.0927515,51864.64459681511,596.84,0.0016149429076495656,5.2146853509571916e-05,0.00939215185807988,4.053472987822089e-05
1702285991.4445662,51869.996411561966,596.85,0.0015830277757414545,2.894078063724353e-05,0.00941389559421079,2.4984613720151888e-05
1702285996.7945244,51875.34636974335,596.86,0.0016016424658464238,4.345699710054876e-05,0.009404228332845923,4.462474824900977e-05
1702286002.1486576,51880.70050287247,596.87,0.0016033152207971257,3.62594596873878e-05,0.009411204944957386,3.9313779738317196e-05
1702286007.5078654,51886.05971074104,596.88,0.001587118330091198,3.564262851652047e-05,0.009423599345297858,2.835404874239681e-05
1702286012.862928,51891.414773225784,596.89,0.0015891988009692514,3.309734010378199e-05,0.009412102520784593,4.096329559653326e-05
1702286018.2198231,51896.77166843414,596.9,0.0015745927943265374,4.576371123332016e-05,0.009423159023019718,3.4521657039317644e-05
1702286023.5717564,51902.12360167503,596.91,0.0015686933933651273,4.14747927247551e-05,0.009422659714378346,3.069244101470615e-05
1702286028.9257503,51907.4775955677,596.92,0.0015829565690800467,4.7029702383085274e-05,0.009390193510820521,4.4768647526269714e-05
1702286034.2847667,51912.83661198616,596.93,0.0015971545867103944,4.0490663934004515e-05,0.009393335026215742,4.2244558305666195e-05
1702286039.640771,51918.19261622429,596.94,0.0015996025207845922,4.6967084817261687e-05,0.00942107827905665,4.0139712380640144e-05
1702286044.9974446,51923.54928994179,596.95,0.0015909123548211899,3.9374216152710225e-05,0.00943127800436581,4.5674857368434586e-05
1702286050.3608878,51928.912733078,596.96,0.001586056138616968,4.450112815564312e-05,0.009408565250585676,4.2147448380446705e-05
1702286055.7216804,51934.273525714874,596.97,0.0016027864757875334,4.679721472493137e-05,0.009413854685929122,4.598674966541807e-05
1702286061.0713844,51939.62322974205,596.98,0.0015739634972180387,3.951614494875252e-05,0.009415265227576975,4.3194013515572606e-05
1702286066.4255588,51944.977404117584,596.99,0.001588221375083668,5.0686194667473116e-05,0.009423027396042503,4.1037394658376414e-05
1702286071.7772617,51950.32910704613,597.0,0.001574698860546352,2.7787360658590866e-05,0.009439409656856593,2.7935622628388876e-05
1702286077.1385164,51955.690361738205,597.01,0.0015925035119694184,5.348913335708099e-05,0.009413897672439005,4.900168843584343e-05
1702286082.491999,51961.04384422302,597.02,0.0016218846741131191,4.736055881720617e-05,0.009414897545912819,2.3914352893248404e-05
1702286087.8530278,51966.404873132706,597.03,0.0015878932361296791,5.2683752444816744e-05,0.009408226625167113,4.822188502258179e-05
1702286093.2060206,51971.75786590576,597.04,0.0016005816944142713,4.56669849002433e-05,0.00940981778231534,3.525164365896557e-05
1702286098.559476,51977.11132121086,597.05,0.0016031928240934157,3.7677580965629315e-05,0.009417487975747827,3.8307952282343324e-05
1702286103.9140246,51982.465869903564,597.06,0.0015762247503760026,5.35161537410514e-05,0.009406105082302808,6.5578748181862e-05
1702286109.2687244,51987.82056975365,597.07,0.0016079127708751673,5.504550350743084e-05,0.009424293855107931,5.7398131797704086e-05
1702286114.6207154,51993.17256069183,597.08,0.001622735497785762,2.9255401123713825e-05,0.009426626929624832,2.9820703687593908e-05
1702286119.975428,51998.52727341652,597.09,0.0016079127708751673,5.0878854178850566e-05,0.009437612102054049,5.957437595015379e-05
1702286125.326119,52003.877964258194,597.1,0.001577081527301972,4.009788992591517e-05,0.009415611226290942,4.2170416136842586e-05
1702286130.680017,52009.231862306595,597.11,0.0015865055273176039,4.1296339952606984e-05,0.009360317245544678,4.058216678275758e-05
1702286136.034889,52014.58673429489,597.12,0.0015952370383522727,3.507984335377319e-05,0.009435561888995655,3.3111117400850355e-05
1702286141.3901842,52019.942029476166,597.13,0.0015911979471298463,5.85388316279194e-05,0.009422710235106116,5.0658288864666e-05
1702286146.746481,52025.29832625389,597.14,0.0015896067899816176,4.985385338996013e-05,0.009426667728526069,4.0439429656144786e-05
1702286152.1116083,52030.66345357895,597.15,0.0015688568074380858,3.660046611997755e-05,0.009391161651815595,3.292256246752869e-05
1702286157.4644194,52036.01626467705,597.16,0.0016079944779116466,2.688074576382729e-05,0.009423803612889057,2.43578118055439e-05
1702286162.8231156,52041.37496089935,597.17,0.0016111401988160978,5.3131504380286184e-05,0.009392182989771587,4.994820041803479e-05
1702286168.1775281,52046.72937345505,597.18,0.0015698601217830881,4.869447568610603e-05,0.009399944448216076,5.191651766078188e-05
1702286173.5345712,52052.086416482925,597.19,0.0015761431525735295,6.0346084983793685e-05,0.009426259739513703,6.344736812491388e-05
1702286178.8879685,52057.43981385231,597.2,0.0015941859887466533,3.1809494805427405e-05,0.009418288387926707,3.194013649688687e-05
1702286184.240687,52062.79253220558,597.21,0.0016087822735628343,6.002637394480463e-05,0.009424219794451872,5.027192864642435e-05
1702286189.5963616,52068.148206949234,597.22,0.0016070139934738956,6.962259407122524e-05,0.009383767165014224,6.393459438490002e-05
1702286194.9479797,52073.49982500076,597.23,0.0015913262424698796,6.316709638296454e-05,0.009414243889620984,4.293539561663157e-05
1702286200.3006825,52078.85252785683,597.24,0.0015963229672838473,4.334726151984494e-05,0.009379532637608915,4.34952579638256e-05
1702286205.6599247,52084.21177005768,597.25,0.001583318952894913,6.162097463477292e-05,0.009391079944779116,6.0504708759026385e-05
1702286211.0147903,52089.56663560867,597.26,0.001587240890645917,3.919042891752485e-05,0.009400598814528949,5.097127640823949e-05
1702286216.368359,52094.920204401016,597.27,0.001602499242772393,6.432189718396004e-05,0.009423730207637033,5.519836526767339e-05
1702286221.7243166,52100.2761619091,597.28,0.0016098328862324297,3.7329297307984826e-05,0.00940811586188504,3.042070489671944e-05
1702286227.0780478,52105.6298930645,597.29,0.0016024176449699198,3.0373459882137914e-05,0.009397047726228276,3.416532242654517e-05
1702286232.431499,52110.98334431648,597.3,0.0015946353774472892,5.955862912008293e-05,0.009419473139955656,6.486038674100048e-05
1702286237.7840185,52116.33586382866,597.31,0.001616124328041332,6.434279973247325e-05,0.009402804904513888,6.341718888625388e-05
1702286243.1359868,52121.68783211708,597.32,0.001582665296603079,3.851020009766302e-05,0.009384012286123662,3.8335187874384464e-05
1702286248.4886909,52127.04053616524,597.33,0.0015920955229570522,4.580949975887649e-05,0.00942752450545204,4.609277422231391e-05
1702286253.8425057,52132.394351005554,597.34,0.0015847517207344586,6.076164622905752e-05,0.009397986100956717,6.012427917430077e-05
1702286259.1975822,52137.74942755699,597.35,0.0015992518250083668,4.866938457557462e-05,0.009416654247197122,4.616758471189295e-05
1702286264.5499737,52143.10181903839,597.36,0.0015990884109354083,4.2475833372548056e-05,0.009425274339545682,3.7940757187483624e-05
1702286269.902672,52148.4545173645,597.37,0.0015809574229194519,6.070278748744367e-05,0.00940218838778409,6.557661602006155e-05
1702286275.2594876,52153.811332941055,597.38,0.0015913670959881191,6.929180632075379e-05,0.00941032195186998,6.915196242872079e-05
1702286280.6121893,52159.164034605026,597.39,0.0016091383764223562,7.035191730126913e-05,0.009410035977242303,7.164845257108486e-05
1702286285.9640129,52164.51585817337,597.4,0.0016052327691552474,6.337185782238157e-05,0.009423975001044452,6.814354572364938e-05
1702286291.3207285,52169.87257385254,597.41,0.0016073135131183156,7.090393612542977e-05,0.00939978125261113,7.227026434112142e-05
1702286296.675602,52175.22744727135,597.42,0.0015956975689215194,7.232058223535158e-05,0.009419840821619813,6.403882483855018e-05
1702286302.0263083,52180.57815361023,597.43,0.0015939408676372156,4.530612808693612e-05,0.009413140844628513,3.347631115704244e-05
1702286307.3780086,52185.92985391617,597.44,0.0016145757175384358,5.874254079814978e-05,0.009405615495487967,5.336334081819657e-05
1702286312.732622,52191.28446722031,597.45,0.0016318336527615307,5.347170364696102e-05,0.009415488829587232,5.316877995985022e-05
1702286318.0873227,52196.63916802406,597.46,0.0015840173405121992,4.721254421637501e-05,0.009435317095588236,5.201154278813554e-05
1702286323.4414861,52201.99333143234,597.47,0.0016047091650259718,5.7467458457808084e-05,0.00939863680514829,5.446920422242724e-05
1702286328.793747,52207.34559226036,597.48,0.0015829512712307564,4.948860368286116e-05,0.00942122984123996,5.440694804538637e-05
1702286334.145578,52212.69742321968,597.49,0.0016100878384024064,5.480870394210495e-05,0.009412388113093249,5.227541419690447e-05
1702286339.5005767,52218.05242204666,597.5,0.0016065383339948195,5.836238258092613e-05,0.009387337587733958,5.980768251968337e-05
1702286344.8555286,52223.40737390518,597.51,0.0016113853199255354,5.397456377003451e-05,0.009405256115608267,5.1455131913311926e-05
1702286350.2125401,52228.76438546181,597.52,0.0015847079725150603,5.249227208924848e-05,0.009421924351050033,5.383458318009452e-05
1702286355.566241,52234.11808633804,597.53,0.0016107814197234291,6.401693436232123e-05,0.00939904687238887,6.543476036536592e-05
1702286360.9207296,52239.472574949265,597.54,0.001616126075785428,6.431915401084967e-05,0.00941891593729111,6.271081775642887e-05
1702286366.277845,52244.82969021797,597.55,0.0015988841433442103,7.133953138636856e-05,0.009399781744164157,6.532604034907418e-05
1702286371.6388853,52250.19073057175,597.56,0.001608607280685241,6.317850971694203e-05,0.009430217615252678,7.479363220474046e-05
1702286376.9995928,52255.551438093185,597.57,0.001581161417425635,6.10802338440456e-05,0.009436255470316677,4.149460869960656e-05
1702286382.3544862,52260.906331539154,597.58,0.0015818141998454212,5.902442059770785e-05,0.00938839835916611,5.984591107766156e-05
1702286387.708509,52266.26035428047,597.59,0.0016110584917796184,6.69149202243862e-05,0.0094126097488914,6.635280480827825e-05
1702286393.0602067,52271.612051963806,597.6,0.0016064159372911097,4.943204033033627e-05,0.009418018361463904,4.225474268017384e-05
1702286398.4160693,52276.9679145813,597.61,0.0016087706947581994,5.677930667536483e-05,0.009409709149096385,5.626263708941669e-05
1702286403.7786384,52282.330483675,597.62,0.0015784686899440175,6.284147362452277e-05,0.009424015799945689,6.628548403009619e-05
1702286409.1342945,52287.686139822006,597.63,0.0015838909021502678,6.024017155970425e-05,0.009387607395728748,5.9453983469550814e-05
1702286414.4904609,52293.04230618477,597.64,0.001600744890019218,8.028853703831439e-05,0.009416304807611965,8.542401415300134e-05
1702286419.8565366,52298.408381938934,597.65,0.001602948030685996,3.640622461699702e-05,0.009418222355970087,3.451661793569536e-05
1702286425.2126656,52303.76451086998,597.66,0.0016077493568022088,7.887359717304397e-05,0.009406890256337851,7.672917207451818e-05
1702286430.5644677,52309.11631298065,597.67,0.0015762512942394578,4.6224343233849644e-05,0.009411220729271252,4.942289722106595e-05
1702286435.918325,52314.470170259476,597.68,0.0015913321569202413,8.793849603905498e-05,0.009420522735841153,8.905803385764055e-05
1702286441.2705588,52319.822404146194,597.69,0.001596420206488135,4.5386040807955534e-05,0.00943017643403242,4.415587255770012e-05
1702286446.6268046,52325.178649902344,597.7,0.0015882640357950738,7.892433202705871e-05,0.009407882076805462,7.62699010536056e-05
1702286451.9783888,52330.530234098434,597.71,0.0015878128399012717,7.717619954043643e-05,0.009397453093624499,8.301014699529138e-05
1702286457.3320906,52335.883935928345,597.72,0.0015895695411855756,4.6540675117434326e-05,0.009430912125062751,4.517981697699497e-05
1702286462.6864276,52341.23827290535,597.73,0.0015781422987341243,4.3491762673159e-05,0.009403085963611297,4.764452295023054e-05
1702286468.0404885,52346.59233379364,597.74,0.001574878386635194,4.226425507190382e-05,0.009422791832908589,5.628111935882282e-05
1702286473.3949702,52351.94681549072,597.75,0.0016016424658464238,9.702471959905432e-05,0.009403983539438502,0.00010193384821132658
1702286478.7496412,52357.30148649216,597.76,0.001600518284073795,9.560006095937857e-05,0.009401334177857263,9.24811407228109e-05
1702286484.1103382,52362.66218352318,597.77,0.0015903866115503681,6.669008702580826e-05,0.00940063966804719,6.050992206057342e-05
1702286489.4631112,52368.014956474304,597.78,0.0015999289119944854,6.5758045947169e-05,0.009393743015228108,6.594913652173763e-05
1702286494.8205063,52373.37235164642,597.79,0.0016012536474021084,0.0001107390057787161,0.009423599345297858,0.00011235277566533165
1702286500.1738563,52378.72570157051,597.8,0.0015794478635736966,4.2814107249804775e-05,0.009431930786785595,6.224499178862961e-05
1702286505.5286212,52384.080466508865,597.81,0.0015825485800676805,0.00010248485029100522,0.009385868827289439,0.0001101381131124539
1702286510.8893185,52389.441163778305,597.82,0.0016256023442729251,0.0001105834182303902,0.009408279275957998,0.00010162693475455725
1702286516.2431684,52394.79501366615,597.83,0.0015927152620900267,7.832794669537801e-05,0.00941563290924113,7.478593317938026e-05
1702286521.5952663,52400.14711165428,597.84,0.0016022341318398595,8.449748100291296e-05,0.009403376853769244,7.902044176842161e-05
1702286526.9480815,52405.499926805496,597.85,0.0015911979471298463,5.5481270575835256e-05,0.009380564970128676,5.744804026691125e-05
1702286532.3022983,52410.85414361954,597.86,0.0016142493263285429,7.026973263274359e-05,0.00939566056358623,6.577440893221578e-05
